id,title,snippet,url
1709.06342v4,Assessing Visual Quality of Omnidirectional Videos,"In contrast with traditional video, omnidirectional video enables spherical viewing direction with support for head-mounted displays, providing an interactive and immersive experience. Unfortunately, to the best of our knowledge, there are few visual quality assessment (VQA) methods, either subjective or objective, for omnidirectional video coding. This paper proposes both subjective and objective methods for assessing quality loss in encoding omnidirectional video. Specifically, we first present a new database, which includes the viewing direction data from several subjects watching omnidirectional video sequences. Then, from our database, we find a high consistency in viewing directions across different subjects. The viewing directions are normally distributed in the center of the front regions, but they sometimes fall into other regions, related to video content. Given this finding, we present a subjective VQA method for measuring difference mean opinion score (DMOS) of the whole and regional omnidirectional video, in terms of overall DMOS (O-DMOS) and vectorized DMOS (V-DMOS), respectively. Moreover, we propose two objective VQA methods for encoded omnidirectional video, in light of human perception characteristics of omnidirectional video. One method weighs the distortion of pixels with regard to their distances to the center of front regions, which considers human preference in a panorama. The other method predicts viewing directions according to video content, and then the predicted viewing directions are leveraged to allocate weights to the distortion of each pixel in our objective VQA method. Finally, our experimental results verify that both the subjective and objective methods proposed in this paper advance state-of-the-art VQA for omnidirectional video.",https://arxiv.org/abs/1709.06342v4
2503.06920v2,AlignPxtr: Aligning Predicted Behavior Distributions for Bias-Free Video Recommendations,"In video recommendation systems, user behaviors such as watch time, likes, and follows are commonly used to infer user interest. However, these behaviors are influenced by various biases, including duration bias, demographic biases, and content category biases, which obscure true user preferences. In this paper, we hypothesize that biases and user interest are independent of each other. Based on this assumption, we propose a novel method that aligns predicted behavior distributions across different bias conditions using quantile mapping, theoretically guaranteeing zero mutual information between bias variables and the true user interest. By explicitly modeling the conditional distributions of user behaviors under different biases and mapping these behaviors to quantiles, we effectively decouple user interest from the confounding effects of various biases. Our approach uniquely handles both continuous signals (e.g., watch time) and discrete signals (e.g., likes, comments), while simultaneously addressing multiple bias dimensions. Additionally, we introduce a computationally efficient mean alignment alternative technique for practical real-time inference in large-scale systems. We validate our method through online A/B testing on two major video platforms: Kuaishou Lite and Kuaishou. The results demonstrate significant improvements in user engagement and retention, with \textbf{cumulative lifts of 0.267\% and 0.115\% in active days, and 1.102\% and 0.131\% in average app usage time}, respectively. The results demonstrate that our approach consistently achieves significant improvements in long-term user retention and substantial gains in average app usage time across different platforms. Our core code will be publised at https://github.com/justopit/CQE.",https://arxiv.org/abs/2503.06920v2
1904.03567v2,,,https://arxiv.org/abs/1904.03567v2
2410.09380v1,,,https://arxiv.org/abs/2410.09380v1
1609.02451v2,,,https://arxiv.org/abs/1609.02451v2
2109.11059v2,,,https://arxiv.org/abs/2109.11059v2
2105.08191v1,,,https://arxiv.org/abs/2105.08191v1
2001.10696v5,Spiking Inception Module for Multi-layer Unsupervised Spiking Neural Networks,"Spiking Neural Network (SNN), as a brain-inspired approach, is attracting attention due to its potential to produce ultra-high-energy-efficient hardware. Competitive learning based on Spike-Timing-Dependent Plasticity (STDP) is a popular method to train an unsupervised SNN. However, previous unsupervised SNNs trained through this method are limited to a shallow network with only one learnable layer and cannot achieve satisfactory results when compared with multi-layer SNNs. In this paper, we eased this limitation by: 1)We proposed a Spiking Inception (Sp-Inception) module, inspired by the Inception module in the Artificial Neural Network (ANN) literature. This module is trained through STDP-based competitive learning and outperforms the baseline modules on learning capability, learning efficiency, and robustness. 2)We proposed a Pooling-Reshape-Activate (PRA) layer to make the Sp-Inception module stackable. 3)We stacked multiple Sp-Inception modules to construct multi-layer SNNs. Our algorithm outperforms the baseline algorithms on the hand-written digit classification task, and reaches state-of-the-art results on the MNIST dataset among the existing unsupervised SNNs.",https://arxiv.org/abs/2001.10696v5
2211.12231v1,,,https://arxiv.org/abs/2211.12231v1
1304.1836v2,A Simulation and Modeling of Access Points with Definition Language,"This submission has been withdrawn by arXiv administrators because it contains fictitious content and was submitted under a pseudonym, which is against arXiv policy.",https://arxiv.org/abs/1304.1836v2
1005.0280v6,,,https://arxiv.org/abs/1005.0280v6
1011.5746v2,Intutionistic Fuzzy Ideals in Γ-semiring,This article has been withdrawn by arXiv administrators due to plagiarized content from arXiv:1010.2469.,https://arxiv.org/abs/1011.5746v2
1001.2258v2,,,https://arxiv.org/abs/1001.2258v2
1407.7158v2,,,https://arxiv.org/abs/1407.7158v2
1706.04599,,,https://arxiv.org/abs/1706.04599
1503.02808,,,https://arxiv.org/abs/1503.02808
2104.08223,,,https://arxiv.org/abs/2104.08223
1811.09625,,,https://arxiv.org/abs/1811.09625
2106.03277,,,https://arxiv.org/abs/2106.03277
